Date,Open,High,Low,Close,Adj_Close,Volume,Empty_col_H,MA_Price_200_day,MA_Price_50_day,MA_Price_20_day,MA_Price_10_day,MA_Volume_50_day
07/12/2021,145.699997,152.009995,145.699997,146.350006,141.976913,600,-,105.249686,136.576015,145.129787,148.573712,906.00
07/09/2021,154.880005,154.910004,145.130005,148.649994,144.208176,1500,-,104.845485,136.429825,144.776179,148.927805,908.00
07/08/2021,160.770004,160.770004,147.699997,154.990005,150.358734,2100,-,104.430127,136.214788,144.272202,148.670723,884.00
07/07/2021,168.089996,173.589996,161.770004,161.770004,156.936157,1400,-,103.984017,135.939715,143.358349,147.634634,862.00
07/06/2021,165.270004,183.639999,161.130005,165.759995,160.806900,1000,-,103.514140,135.552469,142.069545,145.920433,838.00
07/02/2021,149.880005,162.600006,148.009995,162.589996,157.731628,3500,-,103.017965,135.211238,140.912193,144.284811,826.00
07/01/2021,153.229996,153.899994,147.710007,148.699997,144.256683,1000,-,102.544157,134.829203,139.525408,142.652101,784.00
06/30/2021,149.419998,154.979996,147.130005,153.110001,148.534897,2500,-,102.133973,134.335143,138.957888,142.012793,790.00
06/29/2021,142.910004,149.850006,142.910004,149.470001,145.003662,1900,-,101.702399,133.702620,138.078962,141.498630,748.00
06/28/2021,147.669998,155.089996,140.110001,140.110001,135.923370,2900,-,101.283064,133.042482,137.328090,141.356993,724.00
06/25/2021,141.520004,158.229996,138.649994,150.000000,145.517838,2400,-,100.909131,132.668777,136.862432,141.685863,672.00
06/24/2021,152.110001,155.199997,144.130005,146.000000,141.637360,700,-,100.496345,132.193672,136.020370,140.624553,650.00
06/23/2021,142.600006,147.000000,135.960007,144.309998,139.997849,600,-,100.103008,131.670810,135.535310,139.873680,642.00
06/22/2021,153.979996,155.050003,142.289993,144.100006,139.794144,1300,-,99.717869,131.148185,134.980402,139.082063,640.00
06/21/2021,146.990005,156.199997,143.399994,148.899994,144.450684,1300,-,99.333748,130.676332,134.296468,138.218657,622.00
06/18/2021,142.179993,145.759995,141.149994,145.759995,141.404526,300,-,98.941391,130.056900,133.404930,137.539575,614.00
06/17/2021,147.809998,148.270004,138.320007,142.110001,137.863602,1500,-,98.572458,129.503623,132.895618,136.398715,628.00
06/16/2021,147.990005,153.000000,145.009995,147.809998,143.393265,1100,-,98.221230,129.042285,132.522607,135.902983,608.00
06/15/2021,141.699997,151.800003,141.699997,148.009995,143.587296,700,-,97.841288,128.438576,131.881359,134.659294,604.00
06/14/2021,138.350006,143.500000,138.350006,143.500000,139.212067,500,-,97.460377,127.785451,131.342458,133.299187,622.00
06/11/2021,138.550003,143.500000,138.449997,139.059998,134.904739,300,-,97.102499,127.257615,130.885532,132.039001,630.00
06/10/2021,138.259995,138.259995,138.259995,138.259995,134.128632,100,-,96.772871,126.782017,130.426665,131.416187,638.00
06/09/2021,140.000000,141.649994,136.149994,136.149994,132.081680,300,-,96.456613,126.335504,129.763105,131.196941,644.00
06/08/2021,140.020004,140.399994,135.199997,135.199997,131.160080,700,-,96.150590,125.932643,129.416288,130.878741,644.00
06/07/2021,135.000000,144.490005,135.000000,141.899994,137.659866,700,-,95.849175,125.516437,129.140289,130.374280,638.00
06/04/2021,137.000000,137.000000,131.500000,134.000000,129.995926,800,-,95.515262,124.914236,128.847797,129.270286,628.00
06/03/2021,134.990005,137.000000,131.250000,137.000000,132.906281,500,-,95.229158,124.488760,128.888058,129.392521,622.00
06/02/2021,131.100006,136.309998,131.100006,134.990005,130.956375,1500,-,94.928503,123.991126,128.806568,129.142231,656.00
06/01/2021,129.100006,137.000000,128.110001,133.990005,129.986221,300,-,94.637597,123.659600,129.099175,129.103423,650.00
05/28/2021,133.600006,133.899994,127.349998,130.509995,126.610214,1100,-,94.352930,123.339146,129.551221,129.385729,668.00
05/27/2021,131.570007,135.500000,130.699997,132.639999,128.676590,1900,-,94.065237,123.079236,130.290749,129.732063,648.00
05/26/2021,130.020004,136.000000,126.330002,136.000000,131.936172,2300,-,93.767213,122.734013,130.590289,129.437144,612.00
05/25/2021,130.000000,135.850006,130.000000,132.869995,128.899689,800,-,93.442890,122.330963,130.666299,128.329269,568.00
05/24/2021,130.000000,130.000000,130.000000,130.000000,126.115463,100,-,93.133565,121.986704,131.051567,127.953834,562.00
05/21/2021,133.970001,133.970001,130.520004,130.520004,126.619926,100,-,92.830939,121.867093,131.624488,127.906297,564.00
05/20/2021,135.259995,135.259995,135.259995,135.259995,131.218277,100,-,92.513800,121.563004,132.480758,128.425309,564.00
05/19/2021,134.419998,134.460007,134.419998,134.419998,130.403381,100,-,92.173670,121.234185,132.851340,128.383595,564.00
05/18/2021,136.500000,138.949997,134.580002,134.589996,130.568298,600,-,91.837799,120.969330,132.308854,128.470905,566.00
05/17/2021,134.899994,137.000000,131.960007,136.899994,132.809280,500,-,91.503095,120.689745,131.625875,129.094927,560.00
05/14/2021,133.949997,134.110001,129.550003,134.080002,130.073547,1100,-,91.137649,120.401961,130.585250,129.716712,552.00
05/13/2021,128.449997,135.100006,126.000000,129.600006,125.727409,600,-,90.791992,120.009423,129.943480,130.849436,532.00
05/12/2021,128.399994,128.399994,124.580002,124.580002,120.857414,500,-,90.463635,119.791003,129.745238,131.743434,564.00
05/11/2021,133.500000,134.000000,129.000000,129.000000,125.145340,100,-,90.160412,119.582787,129.477080,133.003329,556.00
05/10/2021,135.039993,135.039993,128.000000,129.509995,125.640099,300,-,89.849461,119.316716,128.913144,134.149300,556.00
05/07/2021,136.839996,137.500000,132.520004,135.869995,131.810043,200,-,89.522509,119.029123,128.441213,135.342679,550.00
05/06/2021,131.500000,134.839996,131.500000,134.830002,130.801132,200,-,89.164754,118.618131,127.524665,136.536208,550.00
05/05/2021,131.619995,141.000000,131.619995,135.500000,131.276489,200,-,88.812459,118.258514,126.671642,137.319086,566.00
05/04/2021,143.649994,143.649994,141.210007,141.210007,136.808517,100,-,88.428470,117.789794,125.847652,136.146802,580.00
05/03/2021,145.000000,145.000000,138.000000,143.500000,139.027130,300,-,88.021438,117.333087,124.667617,134.156824,630.00
04/30/2021,145.949997,145.949997,145.949997,145.949997,141.400787,100,-,87.601466,116.664401,123.262813,131.453788,680.00
04/29/2021,138.000000,140.880005,135.500000,139.000000,134.667389,700,-,87.153236,115.890305,121.833788,129.037524,680.00
04/28/2021,134.000000,139.860001,134.000000,137.750000,133.456360,300,-,86.738673,115.212124,120.656659,127.747043,672.00
04/27/2021,140.100006,144.360001,130.270004,141.000000,136.605057,1000,-,86.330303,114.639158,119.573991,125.950832,672.00
04/26/2021,148.000000,148.000000,142.000000,142.000000,137.573883,200,-,85.915193,113.980354,118.340670,123.676987,654.00
04/23/2021,144.199997,156.740005,144.199997,148.369995,143.745331,400,-,85.495239,113.302173,116.979464,121.539748,670.00
04/22/2021,127.019997,143.089996,127.019997,143.089996,138.629913,1400,-,85.044427,112.531759,115.169690,118.513123,686.00
04/21/2021,119.000000,124.510002,119.000000,123.400002,119.553650,1300,-,84.619193,111.900276,113.674300,116.024198,690.00
04/20/2021,124.199997,124.199997,120.669998,120.669998,116.908737,400,-,84.297604,111.621252,113.097846,115.548502,714.00
04/19/2021,122.680000,124.120003,115.599998,115.599998,111.996773,700,-,83.989240,111.395321,112.971413,115.178410,716.00
04/16/2021,124.900002,124.900002,120.120003,121.010002,117.238152,300,-,83.696109,111.286812,113.069750,115.071838,704.00
04/15/2021,117.000000,125.680000,117.000000,125.680000,121.762573,1300,-,83.370031,111.164933,112.888578,114.630051,706.00
04/14/2021,117.419998,119.209999,117.419998,119.209999,115.494247,300,-,83.021747,110.979457,112.371223,113.566275,712.00
04/13/2021,116.639999,119.769997,116.639999,117.529999,113.866608,500,-,82.711129,110.975258,112.185692,113.197151,716.00
04/12/2021,122.000000,126.839996,117.889999,119.940002,116.201492,400,-,82.407495,110.864706,112.076699,113.004354,710.00
04/09/2021,116.779999,120.989998,116.779999,117.129997,113.479080,900,-,82.085954,110.736475,112.273372,112.419180,706.00
04/08/2021,117.589996,121.139999,117.400002,117.400002,113.740669,1000,-,81.781395,110.594981,112.170191,111.826257,710.00
04/07/2021,116.849998,118.489998,114.800003,118.489998,114.796692,500,-,81.471465,110.841371,112.222023,111.324402,742.00
04/06/2021,112.129997,116.889999,112.129997,116.849998,113.207809,900,-,81.164566,111.136093,112.340220,110.647189,772.00
04/05/2021,119.000000,119.000000,111.139999,114.500000,110.931061,1600,-,80.865380,111.256362,112.509281,110.764417,776.00
04/01/2021,116.000000,118.199997,114.500000,116.449997,112.820274,900,-,80.576193,111.376896,112.883734,111.067661,772.00
03/31/2021,115.500000,116.639999,112.370003,114.699997,111.124817,700,-,80.282177,111.274695,112.765052,111.147105,950.00
03/30/2021,115.330002,116.639999,113.500000,115.400002,111.803009,400,-,79.985142,111.097678,112.949131,111.176170,956.00
03/29/2021,111.199997,118.860001,111.199997,115.540001,111.938637,300,-,79.693811,110.892974,112.881312,111.174232,952.00
03/26/2021,113.349998,117.000000,112.370003,113.900002,110.349754,400,-,79.395570,110.723089,112.876469,111.149043,950.00
03/25/2021,110.050003,111.570000,110.010002,111.010002,107.549843,200,-,79.114183,110.501406,112.922004,112.127563,950.00
03/24/2021,111.000000,114.099998,110.120003,112.220001,108.722122,500,-,78.851736,110.282132,113.107535,112.514125,1042.00
03/23/2021,119.489998,119.489998,106.669998,111.500000,108.024567,2200,-,78.585598,109.931848,113.312442,113.119644,1096.00
03/22/2021,119.000000,119.260002,115.260002,118.059998,114.380089,1200,-,78.312143,109.736548,113.303239,114.033251,1058.00
03/19/2021,117.269997,117.629997,115.000000,117.629997,113.963501,1200,-,78.003726,109.522090,113.282893,114.254145,1046.00
03/18/2021,117.279999,117.279999,117.269997,117.269997,113.614716,100,-,77.699377,109.369747,112.864358,114.699807,1026.00
03/17/2021,117.980003,117.980003,115.000000,115.000000,111.415466,100,-,77.394463,109.172144,112.318422,114.382999,1034.00
03/16/2021,115.279999,120.000000,115.279999,115.379997,111.783630,100,-,77.109779,109.071922,111.785566,114.722091,1050.00
03/15/2021,120.400002,120.400002,111.629997,115.279999,111.686745,500,-,76.806496,109.137486,111.436787,114.588392,1072.00
03/12/2021,122.269997,124.000000,115.010002,124.000000,120.134949,200,-,76.513576,109.213306,111.035692,114.603894,1290.00
03/11/2021,114.690002,115.000000,114.690002,115.000000,111.415466,100,-,76.168536,108.806911,110.212186,113.716445,1306.00
03/10/2021,118.010002,118.470001,118.010002,118.470001,114.777313,100,-,75.872310,108.574720,109.902645,113.700945,1344.00
03/09/2021,120.940002,120.940002,115.500000,120.930000,117.160637,200,-,75.556920,108.210673,109.516567,113.505241,1360.00
03/08/2021,122.000000,122.269997,120.339996,120.339996,116.589027,300,-,75.237740,107.788190,108.938659,112.573226,1386.00
03/05/2021,122.230003,122.230003,122.230003,122.230003,118.420120,100,-,74.908259,107.127579,108.389817,112.311642,1380.00
03/04/2021,114.000000,114.000000,114.000000,114.000000,110.446640,100,-,74.570777,106.430345,107.797377,111.028909,1378.00
03/03/2021,116.989998,121.879997,115.500000,118.500000,114.806381,2200,-,74.272470,105.892581,107.832256,110.253845,1386.00
03/02/2021,115.239998,115.239998,114.000000,114.000000,110.446640,100,-,73.940361,105.302345,107.716375,108.849042,1390.00
03/01/2021,115.750000,115.750000,111.239998,115.440002,111.841766,100,-,73.635128,104.799676,107.958258,108.285183,1390.00
02/26/2021,114.839996,114.839996,114.839996,114.839996,111.260460,0,-,73.334324,104.262233,107.783119,107.467490,1392.00
02/25/2021,116.449997,116.449997,112.309998,114.839996,111.260460,200,-,73.064266,103.761484,107.709594,106.707927,1394.00
02/24/2021,117.500000,124.070000,114.629997,116.449997,112.820274,1000,-,72.820985,103.245509,107.466789,106.104346,1392.00
02/23/2021,117.650002,117.650002,111.309998,111.309998,107.840492,900,-,72.579139,102.697410,108.128783,105.527893,1376.00
02/22/2021,108.930000,117.900002,101.940002,117.639999,113.973183,2600,-,72.362192,102.267474,109.213400,105.304092,1360.00
02/19/2021,108.019997,108.989998,97.650002,108.989998,105.592796,2800,-,72.091959,101.736796,109.475803,104.467993,1310.00
